iso_code,continent,Address,Latitude,Longtitude,date,total_cases,new_cases,total_deaths,new_deaths,total_cases_per_million,new_cases_per_million,total_deaths_per_million,new_deaths_per_million,new_tests,total_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,tests_per_case,positive_rate,tests_units,stringency_index,population,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy
AUS,Oceania,Australia,-25.274398,133.775136,2020-04-14,6366,44,61,0,249.648,1.725,2.392,0,4357,366493,14.372,0.171,7970,0.313,106.877,0.009,tests performed,73.15,25499881,3.202,37.9,15.504,10.129,44648.71,0.5,107.791,5.07,13,16.5,,3.84,83.44
AUS,Oceania,Australia,-25.274398,133.775136,2020-04-15,6416,50,61,0,251.609,1.961,2.392,0,4884,371377,14.564,0.192,7430,0.291,113.065,0.009,tests performed,73.15,25499881,3.202,37.9,15.504,10.129,44648.71,0.5,107.791,5.07,13,16.5,,3.84,83.44
AUS,Oceania,Australia,-25.274398,133.775136,2020-04-16,6458,42,63,2,253.256,1.647,2.471,0.078,8626,380003,14.902,0.338,7124,0.279,122.828,0.008,tests performed,73.15,25499881,3.202,37.9,15.504,10.129,44648.71,0.5,107.791,5.07,13,16.5,,3.84,83.44
AUS,Oceania,Australia,-25.274398,133.775136,2020-04-17,6497,39,63,0,254.786,1.529,2.471,0,11527,391530,15.354,0.452,7598,0.298,154.162,0.006,tests performed,73.15,25499881,3.202,37.9,15.504,10.129,44648.71,0.5,107.791,5.07,13,16.5,,3.84,83.44
AUS,Oceania,Australia,-25.274398,133.775136,2020-04-18,6533,36,67,4,256.197,1.412,2.627,0.157,14980,406510,15.942,0.587,8380,0.329,198.847,0.005,tests performed,69.44,25499881,3.202,37.9,15.504,10.129,44648.71,0.5,107.791,5.07,13,16.5,,3.84,83.44
AUS,Oceania,Australia,-25.274398,133.775136,2020-04-19,6586,53,69,2,258.276,2.078,2.706,0.078,14486,420996,16.51,0.568,9579,0.376,225.768,0.004,tests performed,69.44,25499881,3.202,37.9,15.504,10.129,44648.71,0.5,107.791,5.07,13,16.5,,3.84,83.44
AUS,Oceania,Australia,-25.274398,133.775136,2020-04-20,6612,26,70,1,259.295,1.02,2.745,0.039,10738,431734,16.931,0.421,9943,0.39,240.003,0.004,tests performed,69.44,25499881,3.202,37.9,15.504,10.129,44648.71,0.5,107.791,5.07,13,16.5,,3.84,83.44
AUS,Oceania,Australia,-25.274398,133.775136,2020-04-21,6625,13,71,1,259.805,0.51,2.784,0.039,8108,439842,17.249,0.318,10478,0.411,283.189,0.004,tests performed,69.44,25499881,3.202,37.9,15.504,10.129,44648.71,0.5,107.791,5.07,13,16.5,,3.84,83.44
AUS,Oceania,Australia,-25.274398,133.775136,2020-04-22,6647,22,74,3,260.668,0.863,2.902,0.118,12599,452441,17.743,0.494,11581,0.454,350.939,0.003,tests performed,69.44,25499881,3.202,37.9,15.504,10.129,44648.71,0.5,107.791,5.07,13,16.5,,3.84,83.44
AUS,Oceania,Australia,-25.274398,133.775136,2020-04-23,6654,7,74,0,260.942,0.275,2.902,0,14218,466659,18.3,0.558,12379,0.485,442.107,0.002,tests performed,69.44,25499881,3.202,37.9,15.504,10.129,44648.71,0.5,107.791,5.07,13,16.5,,3.84,83.44
AUS,Oceania,Australia,-25.274398,133.775136,2020-04-24,6667,13,75,1,261.452,0.51,2.941,0.039,15711,482370,18.917,0.616,12977,0.509,534.347,0.002,tests performed,69.44,25499881,3.202,37.9,15.504,10.129,44648.71,0.5,107.791,5.07,13,16.5,,3.84,83.44
AUS,Oceania,Australia,-25.274398,133.775136,2020-04-25,6687,20,79,4,262.237,0.784,3.098,0.157,11887,494257,19.383,0.466,12535,0.492,569.773,0.002,tests performed,69.44,25499881,3.202,37.9,15.504,10.129,44648.71,0.5,107.791,5.07,13,16.5,,3.84,83.44
AUS,Oceania,Australia,-25.274398,133.775136,2020-04-26,6703,16,81,2,262.864,0.627,3.176,0.078,12192,506449,19.861,0.478,12208,0.479,730.393,0.001,tests performed,69.44,25499881,3.202,37.9,15.504,10.129,44648.71,0.5,107.791,5.07,13,16.5,,3.84,83.44
AUS,Oceania,Australia,-25.274398,133.775136,2020-04-27,6713,10,83,2,263.256,0.392,3.255,0.078,10614,517063,20.277,0.416,12190,0.478,844.851,0.001,tests performed,69.44,25499881,3.202,37.9,15.504,10.129,44648.71,0.5,107.791,5.07,13,16.5,,3.84,83.44
AUS,Oceania,Australia,-25.274398,133.775136,2020-04-28,6725,12,84,1,263.727,0.471,3.294,0.039,13616,530679,20.811,0.534,12977,0.509,908.39,0.001,tests performed,69.44,25499881,3.202,37.9,15.504,10.129,44648.71,0.5,107.791,5.07,13,16.5,,3.84,83.44
AUS,Oceania,Australia,-25.274398,133.775136,2020-04-29,6738,13,88,4,264.237,0.51,3.451,0.157,13731,544410,21.35,0.538,13138,0.515,1010.615,0.001,tests performed,69.44,25499881,3.202,37.9,15.504,10.129,44648.71,0.5,107.791,5.07,13,16.5,,3.84,83.44
AUS,Oceania,Australia,-25.274398,133.775136,2020-04-30,6746,8,90,2,264.55,0.314,3.529,0.078,19231,563641,22.104,0.754,13855,0.543,1054.185,0.001,tests performed,69.44,25499881,3.202,37.9,15.504,10.129,44648.71,0.5,107.791,5.07,13,16.5,,3.84,83.44
AUS,Oceania,Australia,-25.274398,133.775136,2020-05-01,6762,16,92,2,265.178,0.627,3.608,0.078,25227,588868,23.093,0.989,15214,0.597,1121.032,0.001,tests performed,69.44,25499881,3.202,37.9,15.504,10.129,44648.71,0.5,107.791,5.07,13,16.5,,3.84,83.44
AUS,Oceania,Australia,-25.274398,133.775136,2020-05-02,6767,5,93,1,265.374,0.196,3.647,0.039,22715,611583,23.984,0.891,16761,0.657,1466.587,0.001,tests performed,69.44,25499881,3.202,37.9,15.504,10.129,44648.71,0.5,107.791,5.07,13,16.5,,3.84,83.44
AUS,Oceania,Australia,-25.274398,133.775136,2020-05-03,6783,16,93,0,266.001,0.627,3.647,0,21524,633107,24.828,0.844,18094,0.71,1583.225,0.001,tests performed,69.44,25499881,3.202,37.9,15.504,10.129,44648.71,0.5,107.791,5.07,13,16.5,,3.84,83.44
AUS,Oceania,Australia,-25.274398,133.775136,2020-05-04,6801,18,95,2,266.707,0.706,3.726,0.078,17107,650214,25.499,0.671,19022,0.746,1513.114,0.001,tests performed,69.44,25499881,3.202,37.9,15.504,10.129,44648.71,0.5,107.791,5.07,13,16.5,,3.84,83.44
AUS,Oceania,Australia,-25.274398,133.775136,2020-05-05,6825,24,95,0,267.648,0.941,3.726,0,14542,664756,26.069,0.57,19154,0.751,1340.78,0.001,tests performed,69.44,25499881,3.202,37.9,15.504,10.129,44648.71,0.5,107.791,5.07,13,16.5,,3.84,83.44
AUS,Oceania,Australia,-25.274398,133.775136,2020-05-06,6849,24,96,1,268.589,0.941,3.765,0.039,23900,688656,27.006,0.937,20607,0.808,1299.541,0.001,tests performed,69.44,25499881,3.202,37.9,15.504,10.129,44648.71,0.5,107.791,5.07,13,16.5,,3.84,83.44
AUS,Oceania,Australia,-25.274398,133.775136,2020-05-07,6875,26,97,1,269.609,1.02,3.804,0.039,33893,722549,28.335,1.329,22701,0.89,1231.837,0.001,tests performed,69.44,25499881,3.202,37.9,15.504,10.129,44648.71,0.5,107.791,5.07,13,16.5,,3.84,83.44
AUS,Oceania,Australia,-25.274398,133.775136,2020-05-08,6896,21,97,0,270.433,0.824,3.804,0,34701,757250,29.696,1.361,24055,0.943,1256.604,0.001,tests performed,69.44,25499881,3.202,37.9,15.504,10.129,44648.71,0.5,107.791,5.07,13,16.5,,3.84,83.44
AUS,Oceania,Australia,-25.274398,133.775136,2020-05-09,6914,18,97,0,271.139,0.706,3.804,0,38206,795456,31.194,1.498,26268,1.03,1250.857,0.001,tests performed,69.44,25499881,3.202,37.9,15.504,10.129,44648.71,0.5,107.791,5.07,13,16.5,,3.84,83.44
AUS,Oceania,Australia,-25.274398,133.775136,2020-05-10,6929,15,97,0,271.727,0.588,3.804,0,32416,827872,32.466,1.271,27824,1.091,1334.027,0.001,tests performed,69.44,25499881,3.202,37.9,15.504,10.129,44648.71,0.5,107.791,5.07,13,16.5,,3.84,83.44
AUS,Oceania,Australia,-25.274398,133.775136,2020-05-11,6941,12,97,0,272.197,0.471,3.804,0,27247,855119,33.534,1.069,29272,1.148,1463.6,0.001,tests performed,69.44,25499881,3.202,37.9,15.504,10.129,44648.71,0.5,107.791,5.07,13,16.5,,3.84,83.44
AUS,Oceania,Australia,-25.274398,133.775136,2020-05-12,6948,7,97,0,272.472,0.275,3.804,0,22808,877927,34.429,0.894,30453,1.194,1733.098,0.001,tests performed,69.44,25499881,3.202,37.9,15.504,10.129,44648.71,0.5,107.791,5.07,13,16.5,,3.84,83.44
AUS,Oceania,Australia,-25.274398,133.775136,2020-05-13,6964,16,97,0,273.099,0.627,3.804,0,31098,909025,35.648,1.22,31481,1.235,1916.235,0.001,tests performed,69.44,25499881,3.202,37.9,15.504,10.129,44648.71,0.5,107.791,5.07,13,16.5,,3.84,83.44
AUS,Oceania,Australia,-25.274398,133.775136,2020-05-14,6975,11,98,1,273.531,0.431,3.843,0.039,34455,943480,36.999,1.351,31562,1.238,2209.34,0,tests performed,69.44,25499881,3.202,37.9,15.504,10.129,44648.71,0.5,107.791,5.07,13,16.5,,3.84,83.44
AUS,Oceania,Australia,-25.274398,133.775136,2020-05-15,6989,14,98,0,274.08,0.549,3.843,0,40336,983816,38.581,1.582,32367,1.269,2436.226,0,tests performed,65.74,25499881,3.202,37.9,15.504,10.129,44648.71,0.5,107.791,5.07,13,16.5,,3.84,83.44
AUS,Oceania,Australia,-25.274398,133.775136,2020-05-16,7019,30,98,0,275.256,1.176,3.843,0,31836,1015652,39.83,1.248,31457,1.234,2097.133,0,tests performed,64.35,25499881,3.202,37.9,15.504,10.129,44648.71,0.5,107.791,5.07,13,16.5,,3.84,83.44
AUS,Oceania,Australia,-25.274398,133.775136,2020-05-17,7036,17,98,0,275.923,0.667,3.843,0,26474,1042126,40.868,1.038,30608,1.2,2002.393,0,tests performed,64.35,25499881,3.202,37.9,15.504,10.129,44648.71,0.5,107.791,5.07,13,16.5,,3.84,83.44
AUS,Oceania,Australia,-25.274398,133.775136,2020-05-18,7045,9,98,0,276.276,0.353,3.843,0,19908,1062034,41.649,0.781,29559,1.159,1989.548,0.001,tests performed,67.13,25499881,3.202,37.9,15.504,10.129,44648.71,0.5,107.791,5.07,13,16.5,,3.84,83.44
AUS,Oceania,Australia,-25.274398,133.775136,2020-05-19,7060,15,99,1,276.864,0.588,3.882,0.039,23836,1085870,42.583,0.935,29706,1.165,1856.625,0.001,tests performed,67.13,25499881,3.202,37.9,15.504,10.129,44648.71,0.5,107.791,5.07,13,16.5,,3.84,83.44
AUS,Oceania,Australia,-25.274398,133.775136,2020-05-20,7068,8,99,0,277.178,0.314,3.882,0,25697,1111567,43.591,1.008,28935,1.135,1947.548,0.001,tests performed,67.13,25499881,3.202,37.9,15.504,10.129,44648.71,0.5,107.791,5.07,13,16.5,,3.84,83.44
AUS,Oceania,Australia,-25.274398,133.775136,2020-05-21,7079,11,100,1,277.609,0.431,3.922,0.039,26117,1137684,44.615,1.024,27743,1.088,1867.317,0.001,tests performed,67.13,25499881,3.202,37.9,15.504,10.129,44648.71,0.5,107.791,5.07,13,16.5,,3.84,83.44
AUS,Oceania,Australia,-25.274398,133.775136,2020-05-22,7081,2,100,0,277.688,0.078,3.922,0,32998,1170682,45.909,1.294,26695,1.047,2031.141,0,tests performed,67.13,25499881,3.202,37.9,15.504,10.129,44648.71,0.5,107.791,5.07,13,16.5,,3.84,83.44
AUS,Oceania,Australia,-25.274398,133.775136,2020-05-23,7095,14,101,1,278.237,0.549,3.961,0.039,21580,1192262,46.756,0.846,25230,0.989,2323.816,0,tests performed,67.13,25499881,3.202,37.9,15.504,10.129,44648.71,0.5,107.791,5.07,13,16.5,,3.84,83.44
AUS,Oceania,Australia,-25.274398,133.775136,2020-05-24,7106,11,102,1,278.668,0.431,4,0.039,32533,1224795,48.031,1.276,26096,1.023,2609.6,0,tests performed,67.13,25499881,3.202,37.9,15.504,10.129,44648.71,0.5,107.791,5.07,13,16.5,,3.84,83.44
AUS,Oceania,Australia,-25.274398,133.775136,2020-05-25,7109,3,102,0,278.786,0.118,4,0,19405,1244200,48.792,0.761,26024,1.021,2846.375,0,tests performed,65.28,25499881,3.202,37.9,15.504,10.129,44648.71,0.5,107.791,5.07,13,16.5,,3.84,83.44
AUS,Oceania,Australia,-25.274398,133.775136,2020-05-26,7118,9,102,0,279.139,0.353,4,0,44023,1288223,50.519,1.726,28908,1.134,3488.897,0,tests performed,65.28,25499881,3.202,37.9,15.504,10.129,44648.71,0.5,107.791,5.07,13,16.5,,3.84,83.44
AUS,Oceania,Australia,-25.274398,133.775136,2020-05-27,7133,15,102,0,279.727,0.588,4,0,50098,1338321,52.483,1.965,32393,1.27,3488.477,0,tests performed,65.28,25499881,3.202,37.9,15.504,10.129,44648.71,0.5,107.791,5.07,13,16.5,,3.84,83.44
AUS,Oceania,Australia,-25.274398,133.775136,2020-05-28,7139,6,102,0,279.962,0.235,4,0,29123,1367444,53.626,1.142,32823,1.287,3829.35,0,tests performed,65.28,25499881,3.202,37.9,15.504,10.129,44648.71,0.5,107.791,5.07,13,16.5,,3.84,83.44
AUS,Oceania,Australia,-25.274398,133.775136,2020-05-29,7150,11,102,0,280.393,0.431,4,0,30178,1397622,54.809,1.183,32420,1.271,3288.986,0,tests performed,63.43,25499881,3.202,37.9,15.504,10.129,44648.71,0.5,107.791,5.07,13,16.5,,3.84,83.44
AUS,Oceania,Australia,-25.274398,133.775136,2020-05-30,7173,23,102,0,281.295,0.902,4,0,30916,1428538,56.021,1.212,33754,1.324,3029.205,0,tests performed,63.43,25499881,3.202,37.9,15.504,10.129,44648.71,0.5,107.791,5.07,13,16.5,,3.84,83.44
AUS,Oceania,Australia,-25.274398,133.775136,2020-05-31,7185,12,102,0,281.766,0.471,4,0,26030,1454568,57.042,1.021,32825,1.287,2908.544,0,tests performed,63.43,25499881,3.202,37.9,15.504,10.129,44648.71,0.5,107.791,5.07,13,16.5,,3.84,83.44
AUS,Oceania,Australia,-25.274398,133.775136,2020-06-01,7195,10,102,0,282.158,0.392,4,0,17652,1472220,57.734,0.692,32574,1.277,2651.372,0,tests performed,62.04,25499881,3.202,37.9,15.504,10.129,44648.71,0.5,107.791,5.07,13,16.5,,3.84,83.44
AUS,Oceania,Australia,-25.274398,133.775136,2020-06-02,7204,9,102,0,282.511,0.353,4,0,18167,1490387,58.447,0.712,28881,1.133,2350.779,0,tests performed,62.04,25499881,3.202,37.9,15.504,10.129,44648.71,0.5,107.791,5.07,13,16.5,,3.84,83.44
AUS,Oceania,Australia,-25.274398,133.775136,2020-06-03,7221,17,102,0,283.178,0.667,4,0,22313,1512700,59.322,0.875,24911,0.977,1981.557,0.001,tests performed,62.04,25499881,3.202,37.9,15.504,10.129,44648.71,0.5,107.791,5.07,13,16.5,,3.84,83.44
AUS,Oceania,Australia,-25.274398,133.775136,2020-06-04,7229,8,102,0,283.492,0.314,4,0,33629,1546329,60.641,1.319,25555,1.002,1987.611,0.001,tests performed,62.04,25499881,3.202,37.9,15.504,10.129,44648.71,0.5,107.791,5.07,13,16.5,,3.84,83.44
AUS,Oceania,Australia,-25.274398,133.775136,2020-06-05,7240,11,102,0,283.923,0.431,4,0,32863,1579192,61.929,1.289,25939,1.017,2017.478,0,tests performed,62.04,25499881,3.202,37.9,15.504,10.129,44648.71,0.5,107.791,5.07,13,16.5,,3.84,83.44
AUS,Oceania,Australia,-25.274398,133.775136,2020-06-06,7251,11,102,0,284.354,0.431,4,0,11396,1590588,62.376,0.447,23150,0.908,2077.564,0,tests performed,62.04,25499881,3.202,37.9,15.504,10.129,44648.71,0.5,107.791,5.07,13,16.5,,3.84,83.44
AUS,Oceania,Australia,-25.274398,133.775136,2020-06-07,7255,4,102,0,284.511,0.157,4,0,26874,1617462,63.43,1.054,23271,0.913,2327.1,0,tests performed,62.04,25499881,3.202,37.9,15.504,10.129,44648.71,0.5,107.791,5.07,13,16.5,,3.84,83.44
AUS,Oceania,Australia,-25.274398,133.775136,2020-06-08,7260,5,102,0,284.707,0.196,4,0,16053,1633515,64.06,0.63,23042,0.904,2481.446,0,tests performed,62.04,25499881,3.202,37.9,15.504,10.129,44648.71,0.5,107.791,5.07,13,16.5,,3.84,83.44
AUS,Oceania,Australia,-25.274398,133.775136,2020-06-09,7265,5,102,0,284.903,0.196,4,0,17169,1650684,64.733,0.673,22900,0.898,2627.869,0,tests performed,56.48,25499881,3.202,37.9,15.504,10.129,44648.71,0.5,107.791,5.07,13,16.5,,3.84,83.44
AUS,Oceania,Australia,-25.274398,133.775136,2020-06-10,7267,2,102,0,284.982,0.078,4,0,29270,1679954,65.881,1.148,23893,0.937,3635.891,0,tests performed,56.48,25499881,3.202,37.9,15.504,10.129,44648.71,0.5,107.791,5.07,13,16.5,,3.84,83.44
AUS,Oceania,Australia,-25.274398,133.775136,2020-06-11,7276,9,102,0,285.335,0.353,4,0,31269,1711223,67.107,1.226,23556,0.924,3508.34,0,tests performed,56.48,25499881,3.202,37.9,15.504,10.129,44648.71,0.5,107.791,5.07,13,16.5,,3.84,83.44
AUS,Oceania,Australia,-25.274398,133.775136,2020-06-12,7285,9,102,0,285.688,0.353,4,0,34327,1745550,68.453,1.346,23765,0.932,3696.778,0,tests performed,46.76,25499881,3.202,37.9,15.504,10.129,44648.71,0.5,107.791,5.07,13,16.5,,3.84,83.44
AUS,Oceania,Australia,-25.274398,133.775136,2020-06-13,7290,5,102,0,285.884,0.196,4,0,37101,1782651,69.908,1.455,27438,1.076,4924.769,0,tests performed,46.76,25499881,3.202,37.9,15.504,10.129,44648.71,0.5,107.791,5.07,13,16.5,,3.84,83.44
AUS,Oceania,Australia,-25.274398,133.775136,2020-06-14,7302,12,102,0,286.354,0.471,4,0,29702,1812353,71.073,1.165,27842,1.092,4146.681,0,tests performed,46.76,25499881,3.202,37.9,15.504,10.129,44648.71,0.5,107.791,5.07,13,16.5,,3.84,83.44
AUS,Oceania,Australia,-25.274398,133.775136,2020-06-15,7320,18,102,0,287.06,0.706,4,0,15796,1828149,71.692,0.619,27805,1.09,3243.917,0,tests performed,46.76,25499881,3.202,37.9,15.504,10.129,44648.71,0.5,107.791,5.07,13,16.5,,3.84,83.44
AUS,Oceania,Australia,-25.274398,133.775136,2020-06-16,7335,15,102,0,287.648,0.588,4,0,20198,1848347,72.485,0.792,28238,1.107,2823.8,0,tests performed,46.76,25499881,3.202,37.9,15.504,10.129,44648.71,0.5,107.791,5.07,13,16.5,,3.84,83.44
AUS,Oceania,Australia,-25.274398,133.775136,2020-06-17,7347,12,102,0,288.119,0.471,4,0,27770,1876117,73.574,1.089,28023,1.099,2452.012,0,tests performed,46.76,25499881,3.202,37.9,15.504,10.129,44648.71,0.5,107.791,5.07,13,16.5,,3.84,83.44
AUS,Oceania,Australia,-25.274398,133.775136,2020-06-18,7370,23,102,0,289.021,0.902,4,0,51380,1927497,75.588,2.015,30896,1.212,2300.766,0,tests performed,46.76,25499881,3.202,37.9,15.504,10.129,44648.71,0.5,107.791,5.07,13,16.5,,3.84,83.44
AUS,Oceania,Australia,-25.274398,133.775136,2020-06-19,7391,21,102,0,289.844,0.824,4,0,42708,1970205,77.263,1.675,32094,1.259,2119.415,0,tests performed,46.76,25499881,3.202,37.9,15.504,10.129,44648.71,0.5,107.791,5.07,13,16.5,,3.84,83.44
AUS,Oceania,Australia,-25.274398,133.775136,2020-06-20,7409,18,102,0,290.55,0.706,4,0,35173,2005378,78.643,1.379,31818,1.248,1871.647,0.001,tests performed,46.76,25499881,3.202,37.9,15.504,10.129,44648.71,0.5,107.791,5.07,13,16.5,,3.84,83.44
AUS,Oceania,Australia,-25.274398,133.775136,2020-06-21,7436,27,102,0,291.609,1.059,4,0,35946,2041324,80.052,1.41,32710,1.283,1708.731,0.001,tests performed,46.76,25499881,3.202,37.9,15.504,10.129,44648.71,0.5,107.791,5.07,13,16.5,,3.84,83.44
AUS,Oceania,Australia,-25.274398,133.775136,2020-06-22,7461,25,102,0,292.59,0.98,4,0,66525,2107849,82.661,2.609,39957,1.567,1983.681,0.001,tests performed,46.76,25499881,3.202,37.9,15.504,10.129,44648.71,0.5,107.791,5.07,13,16.5,,3.84,83.44
AUS,Oceania,Australia,-25.274398,133.775136,2020-06-23,7474,13,102,0,293.099,0.51,4,0,24972,2132821,83.64,0.979,40639,1.594,2046.568,0,tests performed,52.31,25499881,3.202,37.9,15.504,10.129,44648.71,0.5,107.791,5.07,13,16.5,,3.84,83.44
AUS,Oceania,Australia,-25.274398,133.775136,2020-06-24,7492,18,102,0,293.805,0.706,4,0,47603,2180424,85.507,1.867,43472,1.705,2098.648,0,tests performed,52.31,25499881,3.202,37.9,15.504,10.129,44648.71,0.5,107.791,5.07,13,16.5,,3.84,83.44
AUS,Oceania,Australia,-25.274398,133.775136,2020-06-25,7521,29,103,1,294.943,1.137,4.039,0.039,51917,2232341,87.543,2.036,43549,1.708,2018.828,0,tests performed,52.31,25499881,3.202,37.9,15.504,10.129,44648.71,0.5,107.791,5.07,13,16.5,,3.84,83.44
AUS,Oceania,Australia,-25.274398,133.775136,2020-06-26,7558,37,104,1,296.394,1.451,4.078,0.039,49498,2281839,89.484,1.941,44519,1.746,1866.066,0.001,tests performed,52.31,25499881,3.202,37.9,15.504,10.129,44648.71,0.5,107.791,5.07,13,16.5,,3.84,83.44
AUS,Oceania,Australia,-25.274398,133.775136,2020-06-27,7595,37,104,0,297.845,1.451,4.078,0,54222,2336061,91.611,2.126,47240,1.853,1777.849,0.001,tests performed,52.31,25499881,3.202,37.9,15.504,10.129,44648.71,0.5,107.791,5.07,13,16.5,,3.84,83.44
AUS,Oceania,Australia,-25.274398,133.775136,2020-06-28,7641,46,104,0,299.648,1.804,4.078,0,43114,2379175,93.301,1.691,48264,1.893,1648.039,0.001,tests performed,52.31,25499881,3.202,37.9,15.504,10.129,44648.71,0.5,107.791,5.07,13,16.5,,3.84,83.44
AUS,Oceania,Australia,-25.274398,133.775136,2020-06-29,7686,45,104,0,301.413,1.765,4.078,0,36520,2415695,94.734,1.432,43978,1.725,1368.204,0.001,tests performed,52.31,25499881,3.202,37.9,15.504,10.129,44648.71,0.5,107.791,5.07,13,16.5,,3.84,83.44
AUS,Oceania,Australia,-25.274398,133.775136,2020-06-30,7767,81,104,0,304.59,3.176,4.078,0,40287,2455982,96.313,1.58,46166,1.81,1102.942,0.001,tests performed,52.31,25499881,3.202,37.9,15.504,10.129,44648.71,0.5,107.791,5.07,13,16.5,,3.84,83.44
AUS,Oceania,Australia,-25.274398,133.775136,2020-07-01,7834,67,104,0,307.217,2.627,4.078,0,49941,2505923,98.272,1.958,46500,1.824,951.754,0.001,tests performed,68.98,25499881,3.202,37.9,15.504,10.129,44648.71,0.5,107.791,5.07,13,16.5,,3.84,83.44
AUS,Oceania,Australia,-25.274398,133.775136,2020-07-02,7920,86,104,0,310.59,3.373,4.078,0,57859,2563782,100.541,2.269,47349,1.857,830.684,0.001,tests performed,68.98,25499881,3.202,37.9,15.504,10.129,44648.71,0.5,107.791,5.07,13,16.5,,3.84,83.44
AUS,Oceania,Australia,-25.274398,133.775136,2020-07-03,8001,81,104,0,313.766,3.176,4.078,0,54078,2617860,102.662,2.121,48003,1.882,758.512,0.001,tests performed,68.98,25499881,3.202,37.9,15.504,10.129,44648.71,0.5,107.791,5.07,13,16.5,,3.84,83.44
AUS,Oceania,Australia,-25.274398,133.775136,2020-07-04,8255,254,104,0,323.727,9.961,4.078,0,50176,2668036,104.629,1.968,47425,1.86,502.992,0.002,tests performed,68.98,25499881,3.202,37.9,15.504,10.129,44648.71,0.5,107.791,5.07,13,16.5,,3.84,83.44
AUS,Oceania,Australia,-25.274398,133.775136,2020-07-05,8362,107,104,0,327.923,4.196,4.078,0,45399,2713435,106.41,1.78,47751,1.873,463.602,0.002,tests performed,68.98,25499881,3.202,37.9,15.504,10.129,44648.71,0.5,107.791,5.07,13,16.5,,3.84,83.44
AUS,Oceania,Australia,-25.274398,133.775136,2020-07-06,8449,87,104,0,331.335,3.412,4.078,0,45730,2759165,108.203,1.793,49067,1.924,450.156,0.002,tests performed,68.98,25499881,3.202,37.9,15.504,10.129,44648.71,0.5,107.791,5.07,13,16.5,,3.84,83.44
AUS,Oceania,Australia,-25.274398,133.775136,2020-07-07,8586,137,106,2,336.707,5.373,4.157,0.078,41942,2801107,109.848,1.645,49304,1.933,421.402,0.002,tests performed,68.98,25499881,3.202,37.9,15.504,10.129,44648.71,0.5,107.791,5.07,13,16.5,,3.84,83.44
AUS,Oceania,Australia,-25.274398,133.775136,2020-07-08,8755,169,106,0,343.335,6.627,4.157,0,55299,2856406,112.016,2.169,50069,1.963,380.546,0.003,tests performed,75.46,25499881,3.202,37.9,15.504,10.129,44648.71,0.5,107.791,5.07,13,16.5,,3.84,83.44
AUS,Oceania,Australia,-25.274398,133.775136,2020-07-09,8886,131,106,0,348.472,5.137,4.157,0,54425,2910831,114.151,2.134,49578,1.944,359.261,0.003,tests performed,75.46,25499881,3.202,37.9,15.504,10.129,44648.71,0.5,107.791,5.07,13,16.5,,3.84,83.44
AUS,Oceania,Australia,-25.274398,133.775136,2020-07-10,9059,173,106,0,355.257,6.784,4.157,0,59437,2970268,116.482,2.331,50344,1.974,333.089,0.003,tests performed,75.46,25499881,3.202,37.9,15.504,10.129,44648.71,0.5,107.791,5.07,13,16.5,,3.84,83.44
AUS,Oceania,Australia,-25.274398,133.775136,2020-07-11,9359,300,106,0,367.021,11.765,4.157,0,51225,3021493,118.49,2.009,50494,1.98,320.161,0.003,tests performed,75.46,25499881,3.202,37.9,15.504,10.129,44648.71,0.5,107.791,5.07,13,16.5,,3.84,83.44
AUS,Oceania,Australia,-25.274398,133.775136,2020-07-12,9553,194,107,1,374.629,7.608,4.196,0.039,53995,3075488,120.608,2.117,51722,2.028,303.992,0.003,tests performed,75.46,25499881,3.202,37.9,15.504,10.129,44648.71,0.5,107.791,5.07,13,16.5,,3.84,83.44
AUS,Oceania,Australia,-25.274398,133.775136,2020-07-13,9797,244,108,1,384.198,9.569,4.235,0.039,42300,3117788,122.267,1.659,51232,2.009,266.042,0.004,tests performed,71.76,25499881,3.202,37.9,15.504,10.129,44648.71,0.5,107.791,5.07,13,16.5,,3.84,83.44
AUS,Oceania,Australia,-25.274398,133.775136,2020-07-14,9980,183,108,0,391.374,7.177,4.235,0,44449,3162237,124.01,1.743,51590,2.023,259.06,0.004,tests performed,71.76,25499881,3.202,37.9,15.504,10.129,44648.71,0.5,107.791,5.07,13,16.5,,3.84,83.44
AUS,Oceania,Australia,-25.274398,133.775136,2020-07-15,10251,271,108,0,402.002,10.628,4.235,0,59904,3222141,126.359,2.349,52248,2.049,244.476,0.004,tests performed,71.76,25499881,3.202,37.9,15.504,10.129,44648.71,0.5,107.791,5.07,13,16.5,,3.84,83.44
AUS,Oceania,Australia,-25.274398,133.775136,2020-07-16,10495,244,111,3,411.571,9.569,4.353,0.118,65575,3287716,128.931,2.572,53841,2.111,234.237,0.004,tests performed,68.06,25499881,3.202,37.9,15.504,10.129,44648.71,0.5,107.791,5.07,13,16.5,,3.84,83.44
